fileNumber,time,latitude,longitude,pres,temp,psal,doxy,turbidity,chla,nitrate,model_temp,model_salt
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,92.04,16.672,35.741,,,,,16.443058,35.78545
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,94.0,16.609,35.733,,,,,16.443058,35.78545
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,95.96,16.543,35.727,,,,,16.443058,35.78545
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,98.0,16.484,35.72,,,,,16.443058,35.78545
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,100.0,16.433,35.714,,,,,16.443058,35.78545
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,102.0,16.393,35.711,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,103.96,16.34,35.704,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,106.0,16.283,35.699,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,108.0,16.232,35.695,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,110.0,16.156,35.686,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,112.0,16.124,35.681,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,114.0,16.092,35.677,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,115.96,16.063,35.672,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,117.92,16.036,35.669,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,119.92,15.976,35.664,,,,,15.946214,35.703056
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,122.0,15.934,35.658,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,124.04,15.889,35.652,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,126.0,15.857,35.647,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,127.92,15.832,35.644,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,129.96,15.804,35.641,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,132.04,15.757,35.634,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,134.0,15.723,35.631,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,136.0,15.671,35.624,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,137.96,15.641,35.619,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,140.04,15.62,35.616,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,142.08,15.592,35.613,,,,,15.85146,35.68522
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,144.08,15.564,35.609,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,146.04,15.542,35.606,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,148.04,15.51,35.603,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,150.0,15.473,35.597,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,152.0,15.447,35.594,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,154.04,15.404,35.589,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,156.04,15.382,35.585,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,158.04,15.329,35.581,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,160.04,15.29,35.574,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,162.08,15.255,35.571,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,164.04,15.181,35.564,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,166.0,15.149,35.556,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,168.04,15.131,35.553,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,170.0,15.098,35.55,,,,,15.669882,35.63643
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,171.96,15.041,35.541,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,174.04,14.963,35.535,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,175.96,14.885,35.524,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,177.92,14.795,35.514,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,179.96,14.69,35.505,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,182.0,14.608,35.49,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,183.96,14.572,35.484,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,185.92,14.531,35.48,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,188.0,14.503,35.476,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,190.08,14.473,35.471,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,192.04,14.415,35.468,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,194.0,14.299,35.458,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,196.08,14.188,35.442,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,198.04,14.115,35.43,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,200.04,14.087,35.426,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,202.04,14.064,35.422,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,204.0,14.017,35.416,,,,,15.07032,35.51671
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,206.0,13.95,35.408,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,208.0,13.85,35.398,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,210.0,13.738,35.385,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,211.96,13.609,35.372,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,213.96,13.507,35.359,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,215.96,13.395,35.348,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,217.96,13.32,35.337,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,220.0,13.238,35.327,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,222.0,13.054,35.311,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,223.96,12.931,35.294,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,225.96,12.786,35.279,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,228.0,12.703,35.269,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,230.04,12.649,35.262,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,232.0,12.598,35.257,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,233.96,12.513,35.246,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,235.96,12.422,35.239,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,238.0,12.327,35.23,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,240.0,12.28,35.225,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,242.0,12.231,35.218,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,244.04,12.205,35.212,,,,,13.838487,35.360844
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,246.0,12.185,35.209,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,247.96,12.119,35.201,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,249.96,11.954,35.186,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,252.0,11.874,35.173,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,254.0,11.821,35.165,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,255.92,11.776,35.16,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,257.96,11.695,35.149,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,259.96,11.653,35.144,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,261.92,11.573,35.132,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,263.96,11.489,35.123,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,266.0,11.362,35.106,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,268.0,11.314,35.098,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,270.0,11.197,35.087,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,272.0,11.116,35.074,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,274.0,11.061,35.068,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,276.04,11.039,35.063,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,278.0,10.99,35.057,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,279.96,10.927,35.051,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,281.96,10.918,35.047,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,283.96,10.882,35.045,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,285.96,10.828,35.038,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,287.96,10.787,35.032,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,289.96,10.784,35.032,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,292.04,10.795,35.035,,,,,11.897812,35.1327
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,294.04,10.81,35.04,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,296.04,10.807,35.044,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,298.0,10.789,35.042,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,299.96,10.745,35.035,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,302.0,10.678,35.025,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,304.0,10.593,35.014,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,305.96,10.551,35.005,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,308.0,10.519,35.003,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,310.0,10.482,34.997,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,311.96,10.456,34.994,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,313.96,10.422,34.991,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,316.0,10.417,34.992,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,318.0,10.424,34.995,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,320.04,10.381,34.99,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,322.0,10.33,34.98,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,323.96,10.3,34.978,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,325.96,10.253,34.971,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,327.92,10.207,34.967,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,329.96,10.162,34.961,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,331.96,10.129,34.959,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,334.04,10.108,34.956,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,336.04,10.075,34.952,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,338.04,10.028,34.946,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,340.0,10.019,34.943,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,342.0,9.985,34.941,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,344.0,9.965,34.938,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,345.96,9.938,34.936,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,347.96,9.914,34.932,,,,,10.529846,35.024956
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,350.04,9.899,34.93,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,352.0,9.886,34.928,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,354.0,9.855,34.927,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,356.0,9.828,34.925,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,358.04,9.802,34.925,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,360.0,9.773,34.922,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,361.96,9.756,34.919,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,363.96,9.735,34.918,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,366.0,9.711,34.915,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,368.04,9.685,34.913,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,370.04,9.644,34.908,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,372.0,9.632,34.905,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,373.96,9.601,34.902,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,375.96,9.567,34.899,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,377.96,9.545,34.896,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,379.92,9.521,34.893,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,381.92,9.466,34.887,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,383.96,9.435,34.884,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,386.0,9.39,34.879,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,388.0,9.357,34.876,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,390.0,9.325,34.874,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,392.0,9.29,34.871,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,394.08,9.262,34.867,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,396.04,9.253,34.866,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,398.0,9.224,34.865,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,400.0,9.202,34.862,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,402.0,9.176,34.859,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,404.0,9.14,34.855,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,406.0,9.099,34.85,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,408.0,9.068,34.846,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,409.96,9.026,34.842,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,411.92,8.952,34.834,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,413.96,8.9,34.828,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,416.0,8.848,34.822,,,,,9.486622,34.936058
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,418.0,8.794,34.817,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,420.0,8.752,34.812,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,422.0,8.705,34.807,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,423.96,8.677,34.802,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,425.96,8.657,34.8,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,428.0,8.623,34.797,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,430.0,8.615,34.795,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,432.0,8.601,34.795,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,434.0,8.563,34.792,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,436.0,8.531,34.788,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,438.0,8.51,34.786,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,440.0,8.48,34.782,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,441.96,8.465,34.782,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,443.92,8.468,34.784,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,445.96,8.465,34.785,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,448.0,8.429,34.783,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,450.0,8.382,34.777,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,452.04,8.341,34.774,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,454.04,8.308,34.77,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,456.0,8.287,34.769,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,458.04,8.261,34.766,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,459.96,8.24,34.763,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,462.0,8.197,34.76,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,463.96,8.14,34.754,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,466.0,8.097,34.75,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,468.0,8.019,34.744,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,470.0,7.983,34.738,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,471.92,7.947,34.735,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,474.0,7.908,34.731,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,476.04,7.863,34.727,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,478.08,7.818,34.723,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,480.0,7.779,34.719,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,481.96,7.759,34.716,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,483.92,7.743,34.714,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,486.0,7.721,34.713,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,487.96,7.705,34.711,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,489.96,7.688,34.71,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,492.0,7.64,34.707,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,494.0,7.582,34.7,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,495.96,7.568,34.698,,,,,8.161263,34.774033
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,497.96,7.552,34.696,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,499.96,7.539,34.695,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,502.0,7.516,34.694,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,504.0,7.488,34.691,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,505.96,7.449,34.689,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,507.92,7.426,34.685,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,509.96,7.417,34.684,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,512.0,7.403,34.683,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,513.96,7.386,34.681,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,515.96,7.365,34.68,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,518.0,7.354,34.678,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,520.04,7.336,34.677,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,522.0,7.302,34.675,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,524.0,7.277,34.672,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,526.04,7.266,34.671,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,528.0,7.251,34.669,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,529.96,7.232,34.668,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,531.96,7.21,34.666,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,534.0,7.184,34.665,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,536.0,7.157,34.661,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,537.92,7.128,34.659,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,539.92,7.097,34.657,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,542.0,7.08,34.655,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,544.04,7.06,34.653,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,546.0,7.032,34.651,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,548.04,7.004,34.649,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,550.04,6.98,34.646,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,552.0,6.959,34.644,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,554.04,6.938,34.642,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,556.04,6.906,34.641,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,558.04,6.884,34.638,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,560.0,6.868,34.636,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,562.0,6.843,34.634,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,564.0,6.811,34.633,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,566.0,6.782,34.63,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,568.04,6.77,34.628,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,570.0,6.742,34.626,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,572.04,6.707,34.624,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,574.0,6.671,34.621,,,,,7.1360836,34.642815
3902687,2026-02-03 17:17:42+00:00,3.68703,2.72917,575.96,6.654,34.619,,,,,7.1360836,34.642815
